Path Row ID Date
147 046 LE71470462000065SGS00 2000-03-05
146 047 LE71460472000074SGS00 2000-03-14
146 049 LE71460492000074SGS00 2000-03-14
146 050 LE71460502000074SGS00 2000-03-14
145 050 LE71450502000083SGS00 2000-03-23
145 051 LE71450512000083SGS01 2000-03-23
143 053 LE71430532000101SGS00 2000-04-10
148 046 LE71480462000104SGS00 2000-04-13
147 049 LE71470492000129SGS00 2000-05-08
147 046 LE71470462000145SGS00 2000-05-24
