Path Row ID Date
148 046 LE71480462002061SGS00 2002-03-02
146 047 LE71460472002063SGS00 2002-03-04
146 049 LE71460492002079SGS00 2002-03-20
147 046 LE71470462002086SGS00 2002-03-27
147 047 LE71470472002086SGS00 2002-03-27
147 048 LE71470482002086SGS00 2002-03-27
147 049 LE71470492002086SGS00 2002-03-27
145 051 LE71450512002088SGS00 2002-03-29
148 046 LE71480462002141SGS00 2002-05-21
146 047 LE71460472002159SGS01 2002-06-08
